瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2020-06-09 05:00,20.2,,80,,,,0,,1967,,18.7
165,格器,2020-06-09 06:00,20.1,,63,.1,.05,,0,,2000,,18.9
165,格器,2020-06-09 07:00,21.6,,60,1,.49,,0,,2000,,20.5
165,格器,2020-06-09 08:00,23.5,,60,1,1.18,,0,,1947,,26.2
165,格器,2020-06-09 09:00,25.7,,54,1,1.88,,0,,1905,,32.1
165,格器,2020-06-09 10:00,27.4,,47,1,2.55,,0,,2000,,36.9
165,格器,2020-06-09 11:00,28.8,,47,1,3.05,,0,,1876,,41.8
165,格器,2020-06-09 12:00,29.9,,50,1,3.33,,3,Ci,1861,,45.4
165,格器,2020-06-09 13:00,30.4,,52,1,3.42,,4,ScCi,2000,,47.5
165,格器,2020-06-09 14:00,30.4,,51,1,3.51,,4,ScCi,2000,,47.7
165,格器,2020-06-09 15:00,30.1,,51,1,2.99,,6,ScCi,2000,,44.6
165,格器,2020-06-09 16:00,29.7,,53,1,2.53,,6,ScCi,1999,,43.3
165,格器,2020-06-09 17:00,29.5,,52,1,2.02,,6,ScCi,1969,,40.1
165,格器,2020-06-09 18:00,27.9,,60,.8,1.01,,4,Sc,2000,,32.8
165,格器,2020-06-09 19:00,27.4,,60,0,.25,,4,,2000,,30.2
165,格器,2020-06-09 20:00,26.6,,64,0,.06,,6,,1898,,28
165,格器,2020-06-09 21:00,26.3,,67,,,,7,Sc,2000,,27.1
165,格器,2020-06-09 22:00,26,,68,,,,5,,2000,,26.4
165,格器,2020-06-09 23:00,25.3,,72,,,,8,,2000,,25
165,格器,2020-06-10 00:00,24.9,,75,,,,2,Ci,2000,,24.1
165,格器,2020-06-10 01:00,24.5,,77,,,,2,,2000,,23.6
165,格器,2020-06-10 02:00,24.2,,78,,,,3,,2000,,23.2
165,格器,2020-06-10 03:00,24,,79,,,,2,Ci,2000,,22.8
165,格器,2020-06-10 04:00,23.7,,79,,,,0,,2000,,22.4
165,格器,2020-06-10 05:00,23.5,,79,,,,0,,2000,,22.1
165,格器,2020-06-10 06:00,23.5,,78,.3,.06,,2,Ci,2000,,22.2
165,格器,2020-06-10 07:00,24.5,,74,1,.52,,3,Ci,2000,,23.6
165,格器,2020-06-10 08:00,25.3,,70,1,1.17,,2,Ci,1983,,28.7
165,格器,2020-06-10 09:00,26.8,,65,1,1.92,,5,Ci,2000,,33.7
165,格器,2020-06-10 10:00,28.2,,58,1,2.5,,5,Ci,1984,,38.6
165,格器,2020-06-10 11:00,28.8,,56,1,3.07,,5,Ci,1942,,42.3
165,格器,2020-06-10 12:00,29.1,,53,1,3.26,,6,Ci,2000,,43
165,格器,2020-06-10 13:00,28.8,,54,.4,1.95,,9,AcCi,2000,,40
165,格器,2020-06-10 14:00,26.8,0,67,.2,1.45,,10,StNs,1826,,30.6
165,格器,2020-06-10 15:00,26.5,0,62,0,1.05,,10,StNs,2000,,31
165,格器,2020-06-10 16:00,22.7,1.8,89,0,.44,,10,StNs,850,,25.4
165,格器,2020-06-10 17:00,21.7,1,93,0,.28,,10,StNs,972,,24.5
165,格器,2020-06-10 18:00,22.2,0,88,0,.37,,10,ScAs,1559,,24.2
165,格器,2020-06-10 19:00,22.6,,86,0,.2,,10,,2000,,22.9
165,格器,2020-06-10 20:00,22.8,,87,0,.03,,8,,2000,,22.7
165,格器,2020-06-10 21:00,22.7,.1,92,,,,10,StNs,1513,,22.7
165,格器,2020-06-10 22:00,22.2,.1,97,,,,10,StNs,531,,22.6
165,格器,2020-06-10 23:00,22.4,.1,98,,,,10,StNs,462,,22.7
165,格器,2020-06-11 00:00,22.5,1.4,99,,,,10,StNs,513,,22.8
165,格器,2020-06-11 01:00,22.4,.3,99,,,,10,StNs,724,,22.8
165,格器,2020-06-11 02:00,22.7,0,99,,,,10,StNs,690,,22.9
165,格器,2020-06-11 03:00,22.8,.1,99,,,,10,StNs,547,,22.9
165,格器,2020-06-11 04:00,22.8,0,99,,,,10,StNs,1468,,23
165,格器,2020-06-11 05:00,22.6,.1,99,,,,10,ScAs,527,,22.8
165,格器,2020-06-11 06:00,22.6,.2,99,0,.03,,10,StNs,1994,,22.9
165,格器,2020-06-11 07:00,22.3,0,100,0,.09,,10,ScAs,600,,23
165,格器,2020-06-11 08:00,21.8,,100,0,.14,,10,,32,,23.3
165,格器,2020-06-11 09:00,22.1,,100,0,.52,,10,,65,,25.2
165,格器,2020-06-11 10:00,23,,100,0,1.11,,9,Sc,720,,28.4
165,格器,2020-06-11 11:00,23.4,,99,0,.93,,9,Sc,1486,,28.7
165,格器,2020-06-11 12:00,24.2,,94,0,1.47,,9,Sc,1753,,30.8
165,格器,2020-06-11 13:00,25.1,,89,0,1.86,,9,Sc,1925,,31.7
165,格器,2020-06-11 14:00,25.8,,85,.3,2.12,,7,Sc,1805,,35.7
165,格器,2020-06-11 15:00,26.2,,84,.7,2.62,,8,Sc,1904,,34.9
165,格器,2020-06-11 16:00,26.5,,82,.9,2.51,,7,Sc,1974,,35.9
165,格器,2020-06-11 17:00,27.1,,79,1,1.96,,4,Ci,1989,,35.1
165,格器,2020-06-11 18:00,26.4,,83,1,1.19,,3,Sc,2000,,31.2
165,格器,2020-06-11 19:00,25.4,,87,.9,.55,,3,,2000,,27.8
165,格器,2020-06-11 20:00,23.5,,91,0,.04,,6,,1560,,25.6
165,格器,2020-06-11 21:00,23.2,,92,,,,10,ScAs,1030,,24.9
165,格器,2020-06-11 22:00,22.7,,94,,,,8,,612,,24.4
165,格器,2020-06-11 23:00,22.4,,93,,,,5,,755,,23.2
165,格器,2020-06-12 00:00,22.3,,94,,,,8,Sc,691,,22.8
165,格器,2020-06-12 01:00,22.1,,94,,,,6,,611,,23.1
165,格器,2020-06-12 02:00,21.9,,96,,,,9,,574,,23
165,格器,2020-06-12 03:00,21.6,,95,,,,7,Sc,710,,22.7
165,格器,2020-06-12 04:00,21.3,,95,,,,6,Sc,622,,21.9
165,格器,2020-06-12 05:00,21.2,,94,,,,8,Sc,568,,21.5
165,格器,2020-06-12 06:00,21.5,,93,0,.04,,8,ScCi,613,,21.9
165,格器,2020-06-12 07:00,21.9,,96,0,.14,,10,ScAs,682,,23
165,格器,2020-06-12 08:00,21.9,,96,0,.33,,9,Sc,728,,23.9
165,格器,2020-06-12 09:00,21.2,,96,0,.34,,9,Sc,926,,23.4
165,格器,2020-06-12 10:00,21.2,,94,0,.37,,9,Sc,1910,,23.9
165,格器,2020-06-12 11:00,22,,90,0,.98,,9,Sc,2000,,27.1
165,格器,2020-06-12 12:00,23,,84,0,1.26,,8,Sc,2000,,30.4
165,格器,2020-06-12 13:00,25.2,,73,.8,3.13,,8,ScCi,1992,,41.1
165,格器,2020-06-12 14:00,25.5,,74,.8,2.68,,8,ScCi,1994,,40.9
165,格器,2020-06-12 15:00,25.9,,74,1,2.55,,8,ScAc,2000,,40.8
165,格器,2020-06-12 16:00,25.2,,80,.4,1.66,,9,Ac,2000,,35
165,格器,2020-06-12 17:00,24.8,,81,.1,1.05,,9,Ac,2000,,33.1
165,格器,2020-06-12 18:00,23.8,0,87,0,.36,,10,StNs,1917,,28.7
165,格器,2020-06-12 19:00,23,0,91,0,.1,,10,ScAs,1748,,26.3
165,格器,2020-06-12 20:00,22.4,,94,0,0,,10,,1550,,24.9
165,格器,2020-06-12 21:00,22.2,,93,,,,10,ScAs,1306,,24.2
165,格器,2020-06-12 22:00,22.2,3.6,97,,,,10,StNs,377,,23
165,格器,2020-06-12 23:00,22.1,6.9,99,,,,10,StNs,293,,22.8
165,格器,2020-06-13 00:00,22.5,2.9,98,,,,10,StNs,265,,22.9
165,格器,2020-06-13 01:00,22.6,6.4,98,,,,10,StNs,222,,22.8
165,格器,2020-06-13 02:00,22.8,12,98,,,,10,StNs,327,,22.8
165,格器,2020-06-13 03:00,21.9,31.9,99,,,,10,StNs,791,,22.7
165,格器,2020-06-13 04:00,22.3,.6,98,,,,10,StNs,1980,,22.8
165,格器,2020-06-13 05:00,22.4,4.3,99,,,,10,StNs,955,,22.7
165,格器,2020-06-13 06:00,22.4,1.4,99,0,.02,,10,StNs,1994,,22.7
165,格器,2020-06-13 07:00,22.6,0,98,0,.07,,10,StNs,1710,,23
165,格器,2020-06-13 08:00,22.9,0,96,0,.28,,10,ScAs,2000,,23.9
165,格器,2020-06-13 09:00,23,,97,0,.34,,10,ScAs,2000,,24.8
165,格器,2020-06-13 10:00,24,,89,.2,1.13,,10,ScAs,2000,,27.1
165,格器,2020-06-13 11:00,24.2,,93,0,.88,,10,ScAs,1922,,27.6
165,格器,2020-06-13 12:00,24.1,,92,0,.85,,10,ScAs,1918,,27.6
165,格器,2020-06-13 13:00,24,,93,0,.69,,10,ScAs,1335,,26.8
165,格器,2020-06-13 14:00,24.6,,91,0,.97,,10,ScAs,2000,,28
165,格器,2020-06-13 15:00,24.1,,93,0,.76,,10,ScAs,2000,,26.7
165,格器,2020-06-13 16:00,23.8,,95,0,.55,,10,ScAs,1426,,25.6
165,格器,2020-06-13 17:00,23.5,0,95,0,.23,,10,ScAs,1508,,25.4
165,格器,2020-06-13 18:00,23.5,,95,0,.3,,10,ScAs,2000,,24.6
165,格器,2020-06-13 19:00,23.4,.6,97,0,.09,,10,StNs,516,,24.1
165,格器,2020-06-13 20:00,23.2,2.6,98,0,.01,,10,StNs,1931,,23.7
165,格器,2020-06-13 21:00,23.1,.3,98,,,,10,StNs,746,,23.6
165,格器,2020-06-13 22:00,23.5,.9,96,,,,10,StNs,946,,23.5
165,格器,2020-06-13 23:00,23.5,.2,96,,,,10,ScAs,1671,,23.5
165,格器,2020-06-14 00:00,23,,98,,,,10,ScAs,414,,23.3
165,格器,2020-06-14 01:00,22.9,.1,98,,,,10,StNs,325,,23.2
165,格器,2020-06-14 02:00,22.7,7.3,99,,,,10,StNs,394,,23.1
165,格器,2020-06-14 03:00,22.5,5.3,99,,,,10,StNs,370,,22.9
165,格器,2020-06-14 04:00,22.6,5,99,,,,10,StNs,418,,22.9
165,格器,2020-06-14 05:00,22.7,6.2,99,,,,10,StNs,550,,22.9
165,格器,2020-06-14 06:00,22.7,1,99,0,.03,,10,StNs,980,,22.8
165,格器,2020-06-14 07:00,23.1,.7,95,0,.08,,10,StNs,2000,,23.1
165,格器,2020-06-14 08:00,23,2.9,96,0,.12,,10,StNs,2000,,23
165,格器,2020-06-14 09:00,22.4,1,97,0,.18,,10,StNs,1353,,23
165,格器,2020-06-14 10:00,21.6,0,98,0,.51,,10,ScAs,121,,23.7
165,格器,2020-06-14 11:00,21.5,,99,0,.6,,10,ScAs,492,,24.3
165,格器,2020-06-14 12:00,21.7,,97,0,.69,,10,ScAs,1464,,24.8
165,格器,2020-06-14 13:00,21.8,,96,0,.52,,10,ScAs,1092,,24.2
165,格器,2020-06-14 14:00,22.1,0,96,0,.74,,10,ScAs,1048,,24.9
165,格器,2020-06-14 15:00,22.8,,91,0,1.01,,10,ScAs,1306,,26.7
165,格器,2020-06-14 16:00,23.4,,89,.1,1.1,,7,Sc,1398,,28
165,格器,2020-06-14 17:00,24.6,,81,.9,1.71,,4,Sc,1742,,28.8
165,格器,2020-06-14 18:00,23.3,,85,.8,1.07,,7,Sc,1875,,25.7
165,格器,2020-06-14 19:00,21.8,,95,0,.36,,8,,803,,24.1
165,格器,2020-06-14 20:00,21.6,,98,0,.03,,8,,539,,23.2
165,格器,2020-06-14 21:00,21.2,,97,,,,8,Sc,1698,,22.5
165,格器,2020-06-14 22:00,21,,96,,,,8,,2000,,22.1
165,格器,2020-06-14 23:00,20.8,,96,,,,5,,1755,,21.9
165,格器,2020-06-15 00:00,20.2,,98,,,,9,Sc,614,,21.4
165,格器,2020-06-15 01:00,20.4,,97,,,,9,,589,,21.3
165,格器,2020-06-15 02:00,20.4,,93,,,,7,,990,,20.7
165,格器,2020-06-15 03:00,20.1,,97,,,,3,Sc,530,,20.1
165,格器,2020-06-15 04:00,19.6,,97,,,,7,Sc,460,,19.6
165,格器,2020-06-15 05:00,19.3,,98,,,,6,ScCi,381,,19.1
165,格器,2020-06-15 06:00,19.1,,99,0,.06,,8,ScCi,326,,19.4
165,格器,2020-06-15 07:00,19.5,,98,0,.32,,8,ScCi,425,,20.6
165,格器,2020-06-15 08:00,20.2,,93,.7,.87,,7,ScCi,758,,23.1
165,格器,2020-06-15 09:00,20.4,,93,.9,1.7,,6,ScCi,800,,26.1
165,格器,2020-06-15 10:00,20.6,,89,.9,2.06,,7,Ci,1228,,28
165,格器,2020-06-15 11:00,21.5,,83,1,2.64,,4,Ci,1653,,32.3
165,格器,2020-06-15 12:00,23,,77,1,3.59,,3,Ci,2000,,34.8
165,格器,2020-06-15 13:00,23.9,,72,1,3.69,,4,Ci,1999,,36.6
165,格器,2020-06-15 14:00,24.1,,69,1,3.57,,2,Ci,2000,,35.9
165,格器,2020-06-15 15:00,25,,66,1,3.25,,4,Ci,2000,,35
165,格器,2020-06-15 16:00,25.5,,57,1,2.75,,0,,2000,,34.1
165,格器,2020-06-15 17:00,25.3,,54,1,1.96,,6,Ci,2000,,31
165,格器,2020-06-15 18:00,24.9,,55,1,1.42,,4,Ci,2000,,28.2
165,格器,2020-06-15 19:00,24.2,,60,1,.68,,1,,2000,,24
165,格器,2020-06-15 20:00,22.1,,75,.3,.09,,8,,2000,,22.1
165,格器,2020-06-15 21:00,21.4,,78,,,,9,Ci,2000,,21.6
165,格器,2020-06-15 22:00,21.1,,79,,,,10,,2000,,21
165,格器,2020-06-15 23:00,20.8,,89,,,,10,,1711,,20.9
165,格器,2020-06-16 00:00,20.4,,88,,,,9,Ci,1943,,20.5
165,格器,2020-06-16 01:00,20.3,,89,,,,10,,1464,,20.4
165,格器,2020-06-16 02:00,20.2,,91,,,,10,,1421,,20.7
165,格器,2020-06-16 03:00,20.2,,91,,,,9,ScCi,1563,,20.4
165,格器,2020-06-16 04:00,20.1,,93,,,,8,ScCi,1268,,20.1
165,格器,2020-06-16 05:00,19.9,,94,,,,5,Sc,1436,,19.6
165,格器,2020-06-16 06:00,19.9,,94,.2,.1,,7,Ci,1235,,19.8
165,格器,2020-06-16 07:00,20.4,,91,1,.53,,6,Ci,1431,,20.9
165,格器,2020-06-16 08:00,21.2,,89,.7,.9,,6,Ci,1343,,23.1
165,格器,2020-06-16 09:00,22.7,,76,.7,1.6,,6,Sc,1908,,28.4
165,格器,2020-06-16 10:00,23.3,,76,.6,1.88,,7,Sc,1863,,30.1
165,格器,2020-06-16 11:00,23.5,,78,.9,2.51,,7,Sc,1697,,31.1
165,格器,2020-06-16 12:00,24.3,,75,1,2.8,,7,ScCi,1842,,34.5
165,格器,2020-06-16 13:00,25.1,,73,1,3.42,,4,Ci,1761,,35.9
165,格器,2020-06-16 14:00,25.9,,72,1,3.08,,5,Ci,1423,,35.3
165,格器,2020-06-16 15:00,26.5,,74,1,2.79,,6,Ci,1403,,35.5
165,格器,2020-06-16 16:00,27.3,,51,1,2.72,,6,Ci,1888,,33.9
165,格器,2020-06-16 17:00,27.1,,68,1,1.97,,5,Ci,1514,,33.3
165,格器,2020-06-16 18:00,25.5,,69,1,1.18,,4,Ci,1432,,28.1
165,格器,2020-06-16 19:00,23.7,,82,.6,.46,,7,,912,,25
165,格器,2020-06-16 20:00,22.2,,87,0,.07,,8,,672,,22.9
165,格器,2020-06-16 21:00,21.7,,91,,,,9,Ci,483,,22.2
165,格器,2020-06-16 22:00,21.4,,95,,,,9,,474,,21.7
165,格器,2020-06-16 23:00,21.1,,95,,,,9,,419,,21.3
165,格器,2020-06-17 00:00,21.1,,96,,,,9,Ci,359,,21.3
165,格器,2020-06-17 01:00,20.9,,97,,,,10,,338,,21
165,格器,2020-06-17 02:00,20.6,,98,,,,7,,156,,20.5
165,格器,2020-06-17 03:00,20.4,,99,,,,10,ScAs,239,,20.4
165,格器,2020-06-17 04:00,20.4,,99,,,,9,ScAs,174,,20.4
165,格器,2020-06-17 05:00,20.4,,99,,,,10,ScAs,162,,20.8
165,格器,2020-06-17 06:00,20.4,,99,0,.02,,10,ScAs,203,,20.9
165,格器,2020-06-17 07:00,20.6,,94,0,.2,,10,ScAs,531,,21.8
165,格器,2020-06-17 08:00,21.8,,81,.4,.91,,7,Ci,1270,,25.3
165,格器,2020-06-17 09:00,23,,74,.8,1.42,,8,Ci,1524,,27.6
165,格器,2020-06-17 10:00,23.5,,78,.1,1.29,,9,Ci,1145,,28.1
165,格器,2020-06-17 11:00,24,,68,0,1.4,,9,Ci,1374,,28.7
165,格器,2020-06-17 12:00,23.7,,78,0,1.12,,9,Ci,1150,,26.5
165,格器,2020-06-17 13:00,24,,74,0,1.34,,9,Ci,1363,,28
165,格器,2020-06-17 14:00,24.6,,71,0,1.85,,9,AcCi,1679,,30.8
165,格器,2020-06-17 15:00,22.6,,79,0,1.08,,10,As,1910,,26.6
165,格器,2020-06-17 16:00,22.2,0,80,0,.84,,10,StNs,1840,,25.9
165,格器,2020-06-17 17:00,21.7,0,74,0,.57,,10,StNs,2000,,24.2
165,格器,2020-06-17 18:00,21,0,79,0,.22,,10,StNs,1950,,22.8
165,格器,2020-06-17 19:00,20.6,.2,77,0,.1,,10,StNs,2000,,21.8
165,格器,2020-06-17 20:00,19.9,0,84,0,.02,,10,StNs,2000,,21
165,格器,2020-06-17 21:00,19.7,.2,87,,,,10,StNs,2000,,20.9
165,格器,2020-06-17 22:00,19,.8,89,,,,10,StNs,1363,,20.1
165,格器,2020-06-17 23:00,18.6,.8,96,,,,10,StNs,1148,,20.1
165,格器,2020-06-18 00:00,17.7,2.5,98,,,,10,,717,,19.4
165,格器,2020-06-18 01:00,17.7,5.6,99,,,,10,StNs,307,,19.1
165,格器,2020-06-18 02:00,17.8,2.1,99,,,,10,StNs,1501,,19.3
165,格器,2020-06-18 03:00,17.9,.8,99,,,,10,StNs,1682,,19.3
165,格器,2020-06-18 04:00,17.8,.4,99,,,,10,StNs,810,,19.1
165,格器,2020-06-18 05:00,18,1.4,98,,,,10,StNs,497,,19
165,格器,2020-06-18 06:00,17.9,3.4,98,0,.01,,10,StNs,491,,18.9
165,格器,2020-06-18 07:00,17.8,2.6,97,0,.07,,10,StNs,1199,,18.8
165,格器,2020-06-18 08:00,17.6,3.7,96,0,.13,,10,StNs,897,,18.7
165,格器,2020-06-18 09:00,17.8,4.1,98,0,.22,,10,StNs,1229,,19.4
165,格器,2020-06-18 10:00,18.1,1.7,97,0,.41,,10,StNs,1651,,20
165,格器,2020-06-18 11:00,18,6.2,97,0,.25,,10,StNs,391,,19.6
165,格器,2020-06-18 12:00,18.2,7.3,99,0,.26,,10,StNs,867,,19.7
165,格器,2020-06-18 13:00,18.4,2.7,97,0,.48,,10,StNs,1093,,20.5
165,格器,2020-06-18 14:00,18.3,3.1,96,0,.53,,10,StNs,1937,,20.9
165,格器,2020-06-18 15:00,18.6,2.1,98,0,.42,,10,StNs,653,,20.4
165,格器,2020-06-18 16:00,18.7,3.8,97,0,.33,,10,StNs,1637,,20.2
165,格器,2020-06-18 17:00,18.9,6.9,97,0,.23,,10,StNs,372,,20.2
165,格器,2020-06-18 18:00,19,4.8,98,0,.28,,10,StNs,1420,,20.7
165,格器,2020-06-18 19:00,18.9,.6,99,0,.11,,10,StNs,962,,20.1
165,格器,2020-06-18 20:00,18.9,.4,99,0,.03,,10,StNs,449,,19.7
165,格器,2020-06-18 21:00,18.9,.2,100,,,,10,StNs,2000,,19.6
165,格器,2020-06-18 22:00,18.9,.2,100,,,,10,StNs,1606,,19.6
165,格器,2020-06-18 23:00,19,.5,100,,,,10,StNs,1253,,19.5
165,格器,2020-06-19 00:00,19,.6,100,,,,10,,687,,19.4
165,格器,2020-06-19 01:00,18.7,1,100,,,,10,StNs,875,,19.2
165,格器,2020-06-19 02:00,18.5,1.2,100,,,,10,StNs,517,,19.1
165,格器,2020-06-19 03:00,18.7,.8,100,,,,10,StNs,423,,19.2
165,格器,2020-06-19 04:00,18.4,.4,100,,,,10,StNs,604,,19
165,格器,2020-06-19 05:00,18.1,.3,100,,,,10,StNs,983,,18.8
165,格器,2020-06-19 06:00,17.6,1.2,100,0,.02,,10,StNs,1210,,18.6
165,格器,2020-06-19 07:00,17.9,.4,99,0,.11,,10,StNs,829,,19.1
165,格器,2020-06-19 08:00,18.6,.2,95,0,.37,,9,Sc,2000,,20.7
165,格器,2020-06-19 09:00,19.6,,88,.3,1.32,,7,Sc,2000,,23.4
165,格器,2020-06-19 10:00,20.9,,81,.4,1.76,,8,ScAc,2000,,27
165,格器,2020-06-19 11:00,22.1,,77,1,3.14,,4,ScCi,2000,,32.1
165,格器,2020-06-19 12:00,23.4,,71,1,3.3,,4,Ci,2000,,32.5
165,格器,2020-06-19 13:00,23.5,,78,1,3.1,,8,Ci,2000,,33.8
165,格器,2020-06-19 14:00,23.5,,76,1,2.83,,6,ScCi,2000,,33.1
165,格器,2020-06-19 15:00,23.3,,76,1,2.68,,8,Ci,1997,,32.2
165,格器,2020-06-19 16:00,23.9,,71,.9,2.24,,7,Ci,2000,,31.9
165,格器,2020-06-19 17:00,23.4,,72,1,1.81,,7,Ci,1974,,28.4
165,格器,2020-06-19 18:00,23.1,,71,.9,1.07,,7,Ci,2000,,26.7
165,格器,2020-06-19 19:00,22.4,,78,.9,.5,,5,,2000,,23.6
165,格器,2020-06-19 20:00,21.4,,85,0,.07,,7,,1929,,21.8
165,格器,2020-06-19 21:00,20.9,,90,,,,8,Ci,1594,,21.1
165,格器,2020-06-19 22:00,20.6,,94,,,,4,,1308,,20.7
165,格器,2020-06-19 23:00,20.4,,95,,,,6,,1059,,20.3
165,格器,2020-06-20 00:00,20.4,,94,,,,8,,908,,20.3
165,格器,2020-06-20 01:00,20.3,,94,,,,9,,843,,20.1
165,格器,2020-06-20 02:00,20,,95,,,,6,,898,,19.6
165,格器,2020-06-20 03:00,19.7,,97,,,,6,Sc,561,,19.4
165,格器,2020-06-20 04:00,20,,96,,,,6,Sc,585,,20.1
165,格器,2020-06-20 05:00,19.6,,92,,,,8,Ci,1597,,19.3
165,格器,2020-06-20 06:00,19.7,,91,0,.03,,9,Ci,1786,,19.4
165,格器,2020-06-20 07:00,19.8,,91,0,.21,,8,Ci,1646,,20.2
165,格器,2020-06-20 08:00,20.9,,81,.5,.8,,8,Ci,2000,,23.5
165,格器,2020-06-20 09:00,22.6,,75,1,1.73,,4,Ci,2000,,26.8
165,格器,2020-06-20 10:00,23.6,,72,1,2.42,,3,Ci,1923,,29.9
165,格器,2020-06-20 11:00,24.3,,71,.9,2.48,,6,Sc,2000,,29.5
165,格器,2020-06-20 12:00,24.8,,69,.2,1.58,,6,Sc,2000,,30
165,格器,2020-06-20 13:00,24.7,,68,.1,1.46,,7,Sc,2000,,29.8
165,格器,2020-06-20 14:00,25.8,,68,.7,2.6,,7,Sc,1878,,34.5
165,格器,2020-06-20 15:00,26.2,,67,1,2.73,,8,ScCi,1940,,33.4
165,格器,2020-06-20 16:00,26,,67,1,2.06,,7,ScCi,2000,,32.2
165,格器,2020-06-20 17:00,25.9,,71,1,1.82,,7,ScCi,1958,,30.7
165,格器,2020-06-20 18:00,23.5,,80,.6,.95,,6,ScCi,1998,,26.3
165,格器,2020-06-20 19:00,22.7,,80,.3,.42,,5,,1955,,24.2
165,格器,2020-06-20 20:00,21.8,,86,.1,.11,,6,,2000,,22.5
165,格器,2020-06-20 21:00,21.2,,91,,,,5,ScCi,1723,,21.5
165,格器,2020-06-20 22:00,20.7,,92,,,,5,,1860,,20.7
165,格器,2020-06-20 23:00,20.4,,93,,,,5,,1681,,20.3
165,格器,2020-06-21 00:00,20.2,,93,,,,3,,1719,,20
165,格器,2020-06-21 01:00,19.9,,92,,,,5,,1753,,20
165,格器,2020-06-21 02:00,20.1,,93,,,,7,,1376,,20.7
165,格器,2020-06-21 03:00,20.1,,91,,,,5,Sc,1799,,20.4
165,格器,2020-06-21 04:00,20,,93,,,,7,ScCi,1772,,20.2
165,格器,2020-06-21 05:00,19.9,,95,,,,6,ScCi,1263,,19.6
165,格器,2020-06-21 06:00,20,,93,0,.04,,7,ScCi,1444,,19.6
165,格器,2020-06-21 07:00,20.6,,90,.1,.23,,7,Sc,1353,,21.3
165,格器,2020-06-21 08:00,21.8,,82,.8,1.02,,1,Sc,1596,,24.3
165,格器,2020-06-21 09:00,23.3,,76,1,1.81,,0,,1822,,28.4
165,格器,2020-06-21 10:00,24,,76,1,2.08,,3,Sc,1825,,29.9
165,格器,2020-06-21 11:00,25,,72,1,2.61,,1,Sc,1769,,33.6
165,格器,2020-06-21 12:00,25.8,,70,1,3.21,,2,Sc,1846,,36.1
165,格器,2020-06-21 13:00,26.4,,66,1,3.49,,4,Sc,1853,,37.5
165,格器,2020-06-21 14:00,26.6,,69,.9,2.97,,6,Sc,1945,,35.8
165,格器,2020-06-21 15:00,25.9,,72,1,2.91,,5,Sc,1956,,35
165,格器,2020-06-21 16:00,25.8,,73,1,2.44,,5,Sc,1996,,33.1
165,格器,2020-06-21 17:00,24.6,,79,.6,1.04,,8,Sc,1839,,28.5
165,格器,2020-06-21 18:00,24.1,,77,.9,.73,,5,Sc,1942,,27.4
165,格器,2020-06-21 19:00,23.1,,79,1,.53,,1,,2000,,24.8
165,格器,2020-06-21 20:00,22.3,,79,0,.09,,2,,1998,,22.9
165,格器,2020-06-21 21:00,21.8,,87,,,,6,Sc,1766,,22.5
165,格器,2020-06-21 22:00,21.5,,89,,,,6,,1716,,21.8
165,格器,2020-06-21 23:00,21.3,,88,,,,5,,1724,,21.7
165,格器,2020-06-22 00:00,21,,87,,,,2,,1391,,20.8
165,格器,2020-06-22 01:00,20.6,,90,,,,4,,1207,,20.5
165,格器,2020-06-22 02:00,20.7,,91,,,,6,,1130,,20.6
165,格器,2020-06-22 03:00,20.4,,89,,,,6,ScCi,1372,,19.9
165,格器,2020-06-22 04:00,19.8,,95,,,,0,,1001,,19.5
165,格器,2020-06-22 05:00,19.4,,93,,,,0,,1454,,19
165,格器,2020-06-22 06:00,19.4,,96,0,.03,,6,Sc,672,,19.8
165,格器,2020-06-22 07:00,20.1,,93,.5,.36,,3,ScCi,770,,21.3
165,格器,2020-06-22 08:00,21.4,,88,1,.99,,2,Sc,1163,,24
165,格器,2020-06-22 09:00,22.3,,78,.6,1.16,,1,Sc,1576,,26.5
165,格器,2020-06-22 10:00,23.6,,66,1,2.51,,0,,2000,,32.4
165,格器,2020-06-22 11:00,24.6,,67,1,3.08,,0,,1942,,36.2
165,格器,2020-06-22 12:00,25.4,,65,1,3.4,,2,Ci,1850,,39.8
165,格器,2020-06-22 13:00,26.4,,62,1,3.49,,1,Ci,1836,,42.6
165,格器,2020-06-22 14:00,27.5,,62,1,3.41,,0,,1886,,44.5
165,格器,2020-06-22 15:00,27.3,,61,1,3.03,,0,,1933,,43.5
165,格器,2020-06-22 16:00,26.9,,63,1,2.66,,2,Ci,1943,,41
165,格器,2020-06-22 17:00,24.8,,71,1,2.02,,2,Ci,1945,,36.3
165,格器,2020-06-22 18:00,23.4,,75,1,1,,6,Ci,2000,,31.1
165,格器,2020-06-22 19:00,23.9,,75,1,.61,,1,,2000,,27.6
165,格器,2020-06-22 20:00,22.9,,82,.5,.1,,4,,2000,,25
165,格器,2020-06-22 21:00,21.7,,89,,,,3,Ci,1886,,23
165,格器,2020-06-22 22:00,21,,92,,,,0,,1495,,21.7
165,格器,2020-06-22 23:00,20.9,,91,,,,0,,1302,,21.1
165,格器,2020-06-23 00:00,20.8,,86,,,,0,,1859,,20.5
